https://www.douyin.com/user/MS4wLjABAAAAcviV1XxygluxW5VNgtyJdYKiUDmLS0BgTIwT9_sD7bk,第六项修炼,抖音号： 1774091317,,,3386,1182,5785,66,
https://www.douyin.com/user/MS4wLjABAAAAcvoGtoBKj-PAd934ueSLL6Fo-xOvm-k0IYu0s8HIoZE,糖友大度,抖音号： 1957934586,,大家好。我是糖友大度。可能是家族遗传原因吧。2009年体检。空腹血糖已经超过7.1一直没有在意。直至2017年空腹血糖上升到十。2018年初被请进医院住院强化治疗。没住。靠吃药控制。一直不理想。2020年初放纵到血糖吃药空腹上十。血压170-110又一次差点住院。开始控糖。控制血压。通过合理运动。2020年五月空腹血糖恢复正常。开始停药。一直摸索控糖经验分享给大家。,3368,17.5w,55.6w,1374,
https://www.douyin.com/user/MS4wLjABAAAACvrAjao9ZW-irn2DehQslX1A4pOb1amEMg5xikDPiCwYk8skl0r-u4sh6Lsi7yAP,中医生殖科余世强,抖音号： dyp72mvcevh4,深圳市第六人民医院妇科副主任医师,中医妇科学硕士。尤其擅长运用中医治疗月经不调、难孕难育、多囊卵巢、卵巢早衰、试管前后以及孕前身体免疫和内分泌的调理、妇科炎症等。另外同时也擅长男性弱J、少J等。,122,1.4w,4.8w,395,
https://www.douyin.com/user/MS4wLjABAAAAcVZgURP9rpy4b5vrpC4wk-kFdck8d0yM17rzHtXEvHVaTBkksseYbaJIfjRS8gXF,男科谭育红医生,抖音号： tanyuhong120,湘潭市中心医院男性科副主任医师 谭育红,专业从医20余年。擅长中西医结合治疗各类男性疾病,4970,4692,1.4w,179,
https://www.douyin.com/user/MS4wLjABAAAAcw5p37wtMZAWFrPZVZrqKDqtBE49SMN_G6hFM7FWfK65zKoJyUGIYpWenXn5Qg5X,脑病二科丁晓,抖音号： szynbekdx,山东中医药大学附属医院脑病二科主治医师 丁晓,,203,1217,4149,19,
https://www.douyin.com/user/MS4wLjABAAAACwjOhqvPxgVKM3XoIoBL7O5msLmEcMf8n25erAPvT5BxqTnxYKijt2bIBqtPTi5m,永州市中医医院,抖音号： yzszyyy_2020,永州市中医医院官方抖音账号,科普进万家。健康你我他,49,2474,2.0w,131,
https://www.douyin.com/user/MS4wLjABAAAACWjp8R7glGXQTo7YvBmXDlsYR5tSyAdFvupHr8FIgWAHBjBmk3NTrIIdMn3srHes,医视屏护理,抖音号： dyxjlpgazpgr,,,5,28,16,11,
https://www.douyin.com/user/MS4wLjABAAAACWtgZaQZIkHEYeOrOZDQgH0PG5aHyHXP63TD0LkOrhqQV-sXUDjbhhzZweYYcVuR,上海肺科朱余明,抖音号： fzwzym,上海肺科医院胸外科主任医师,,40,21.3w,56.3w,253,
https://www.douyin.com/user/MS4wLjABAAAACwZWOC-MIwRDubQza3ExgXn10jXQWqvu0t_nnD80_1cNm_sKy3ZuQXcanlnQtSjV,郑祖峰主任,抖音号： jksdd,山东省中西医结合医院妇产科主任医师 郑祖峰,山东中医药大学第二附属医院山东省中西结合医院妇产科主任医师 教授职 称：主任医师、教授职 务：硕士研究生导师社会兼职：山东中医药学会妇科专业委员会委员脉学专业委员会委员山东中西医结合学会生殖专业委员会委员研究方向与专长： 妇科疾病的研究,14,6.6w,27.2w,136,
https://www.douyin.com/user/MS4wLjABAAAAcxd9TIZM4BfFAE73KOZA-LMtMPJi7t2bWxPEyNAKPXE,痞老板爱吃蟹黄堡,抖音号： 129783696,,觉得为时已晚的时候。恰恰是最早的时候。,232,153,2642,98,
https://www.douyin.com/user/MS4wLjABAAAACxhIfeOi7ep6yvNlifKUG8BSo94MQFQZby0iaYVR6Xg,泌尿外科龚砚超,抖音号： dyooty0re9g8,河南省中医三附院泌尿外科主治医师 龚砚超,,5,11.7w,42.4w,430,
https://www.douyin.com/user/MS4wLjABAAAAcxLAoQYLVOy_ZmaC2QlCFq9hktEWs_9-KZazDKFMu44,神经内科医生徐俊,抖音号： xujunyisheng,北京天坛医院认知障碍性疾病科主任医师 徐俊,,79,39.4w,111.7w,62,
https://www.douyin.com/user/MS4wLjABAAAAcXwk9SPoVMYO8fyUzPYG4Fx-dTbTl6-elI2qZR5IxHSaREvkorQXj5VTb4g6OvdP,皮肤科主任陈信生,抖音号： cxs6754,广东省中医院皮肤科主任医师 陈信生,,70,22.4w,73.4w,265,
https://www.douyin.com/user/MS4wLjABAAAAcydJVsCaZzpmv6duSIpku4eeiAvKtmgdR5kTDFyNwd0,曼妮美人堂,抖音号： wenwenmr,曼妮美人堂化妆品官方账号,演员/辣妈毕业：北京电影学院13级本科作品：北上广四季沐歌.时光教会我爱你一名身材管理者重度美容爱好者长年健身跳舞变美变瘦暴富听说关注我的人都变美变瘦了哦愿自律的人一辈子都美丽,69,1013,2100,40,
https://www.douyin.com/user/MS4wLjABAAAACYH3vji2I3i4wVljpUmIFWWg3hUcAWLg94RrE0tIRgkOARn7m2sJ9FH94NrzKY0T,武大人民生殖中心杨菁医生,抖音号： ysyangjing,武汉大学人民医院生殖医学中心主任医师 杨菁,,125,10.3w,61.4w,283,664
https://www.douyin.com/user/MS4wLjABAAAAcYK5bRrhdKCjVLe7xTjdryOZQlK0lxTgY6WPDdYk7Ys,凉山鹏诚（郑鹏）,抖音号： 875947851,凉山鹏诚农业有限责任公司,做最真实的自己。少一点套路。多一些真诚。交有意义的朋友！卖有良心的水果！加油,146,3.8w,21.7w,316,
https://www.douyin.com/user/MS4wLjABAAAACyOtchj24HUxy11eiQsSoLI9pTBz6JfV0IiuyYN_1pg,唐婉家的美食,抖音号： tanggechina,,,160,5.1w,9512,619,
https://www.douyin.com/user/MS4wLjABAAAACyRgotj9nb1xRR1SZ9Nwi_GuNyNTWFvwsxpif4LrP3rTEXJSTyuIK2mQQtL4hOJC,风湿科张春艳,抖音号： 79668355575,北京中医药大学东方医院风湿病科主任医师 张春艳,北京公立三甲医院风湿免疫科主任医师北京中医药学会风湿病分会委员。曾在2008年、2013年在北京协和医院风湿免疫科、北大第一医院风湿免疫科进修学习。并跟随名老中医周平安教授学习曾获北京中医药大学科学进步奖一等奖一项从事中医临床、科研、教学工作近30年。擅长运用中西医结合、内外治结合的综合治疗方法治疗类风湿关节炎、强直性脊柱炎、干燥综合症、系统性红斑狼疮、骨关节炎、风湿性多肌痛等风湿免疫疾病,73,20.5w,88.6w,565,
https://www.douyin.com/user/MS4wLjABAAAAcz8q4Y9n0IiZT8iTpHdGMjBqHO3soBiEzys7Wj1JGvEcG4CWIE2mDrFh3PpE8VYA,皮肤科 吕雪莲医生,抖音号： beauty_LV,北京安贞医院皮肤科主任医师 吕雪莲,,52,7899,3.5w,165,
https://www.douyin.com/user/MS4wLjABAAAACZd9Kn8pX5zNbIQ3RHcaQ4pp9-At82Id_zLgKtACtA0,我叫刘炜,抖音号： 869758515,,,1590,1793,2.8w,120,
https://www.douyin.com/user/MS4wLjABAAAAczqm0dEEBiqTZ_7vvFCOanRD_YLCc-kuUxnJbPOxNMM,呼吸科胡成平,抖音号： huxikehuchen,中南大学湘雅医院呼吸内科主任医师 胡成平,每周三晚上八点直啵三甲医院呼吸科主任医师首届湘雅名医。国家一级主任医师、教授湖南省新冠肺炎医疗救治高级专家组组长擅长领域：成人呼吸系统疾病希望能帮助你解决一些关于呼吸疾病的小烦恼多了解些靠谱的医学知识。做自己的大夫医疗科普 仅供参考,4,7.4w,14.7w,304,
https://www.douyin.com/user/MS4wLjABAAAAczvsgo-yn4-r2LGnK5OkxIQDkrs3-99sXfycH_Pqxo3UaEKXcf2ZpYEeKFIFErRy,控糖小美女,抖音号： 70421191936,,,7143,1461,5859,110,
https://www.douyin.com/user/MS4wLjABAAAAczvxyJr4YJwdEiI7fWAuKitwotxZXMDgmbcz3aAL_8s,胃肠外科刘医生,抖音号： sdeywcwklzp,山东大学第二医院胃肠外科主治医师 刘子平,,109,1.5w,14.5w,117,
https://www.douyin.com/user/MS4wLjABAAAAd_UX4p0lZIrS1BV6TyFw0ih1BZ2wiPcIPjS1lO8Ot6N87kBMb-iKludkPNbqCjNQ,小杨,抖音号： xiaoyang277050,,关注我学习科学养殖知识。养大于防。防大于治。养防病重事半功倍。私信我免疫程序。免费发放。咨询养殖问题私信我v信15290424763,4894,5814,5.0w,318,
https://www.douyin.com/user/MS4wLjABAAAAd-kFkT4Qj2I1xy_V89YZwen304Ku02uxLYZ7bFrkVOQVokxXxKlilvw0kO5UWhm7,莎啦没问题,抖音号： sara301,,,2,1562,3272,97,1
https://www.douyin.com/user/MS4wLjABAAAAd-zqc06x960PZUq5Toul77CawBidszBWM9W-CT2P-co,小金博士,抖音号： GENECREATE,,,24,345,986,55,
https://www.douyin.com/user/MS4wLjABAAAAD0Bp7Z57MNQGrXJIJu-8v1Rj6IPJO-c-WlDnRDdWAtrDpDbwfkidGm7ZDlasv1ZD,嘘嘘科邹学长,抖音号： taemyisadoctor,复旦大学附属华山医院泌尿外科主治医师,恭喜你捕获野生医学博士小可爱一枚,3,20.3w,272.4w,274,
https://www.douyin.com/user/MS4wLjABAAAAd1daTb257VNayE-xgMiRbIn2SCQPUNmZV6wToBsjJGU,茂都养猪咨询室,抖音号： V1779676O979,,,6646,6.5w,18.6w,153,
https://www.douyin.com/user/MS4wLjABAAAAD1EfDINhnUJi7uFiR8UGvlJ6gN46A5JiuKh22OKUQLg,詹詹,抖音号： dyw1ygf4mi1c,,,406,265,5021,318,
https://www.douyin.com/user/MS4wLjABAAAAd1Ki3m15x5h4EtLVmE5G2zsQFgemQksv0igG1FxnWF_SXkaaZt1-BZTVGJCADPO0,徐列明讲肝病,抖音号： xulieming1954,上海中医药大学曙光医院肝硬化科主任医师 徐列明,,41,37.7w,71.9w,183,
https://www.douyin.com/user/MS4wLjABAAAAd1l5EtuswZlyGU8fQmQdlkJMK6bMr1WMxWf2dDNN0TeWPidLRRTBi8Fc2bFbiCVa,糖人家.控糖测食（已减重21斤）,抖音号： 51817166986,,,12,564,7252,43,
https://www.douyin.com/user/MS4wLjABAAAAD1M4idghKsaeEsHvffFgbt8eVAOk9mELBzWmG2HPGjLPBKgAMO2z1CW2FWZyeDtV,神经外科薛医生,抖音号： sjwkxjg,西安市红会医院神经外科主治医师 薛俊刚,西安交通大学医学硕士。主要研究方向脑血管病的诊断及治疗。擅长痉挛性小儿脑瘫、周围神经损伤的治疗。对面肌痉挛、三叉神经痛的治疗有独到见解。在脊髓脊柱肿瘤方面有深入研究。,45,44.8w,69.9w,256,
https://www.douyin.com/user/MS4wLjABAAAAD1PPlYQY58764KzkItBioE0Avq_el4k3QryckVgKKjU,杨阳羊医生,抖音号： 1003786897,上海市第一妇婴保健院 男性科医师 杨阳,,38,38.2w,238.2w,530,
https://www.douyin.com/user/MS4wLjABAAAAd27T5etN4NiUb2Gx57-jQwN1e5p_PS_y880YQ-w7965o-WBn0Mwkh1AQ43bCrWmw,嘉欣,抖音号： jiaxin199507,,,72,37,349,77,
https://www.douyin.com/user/MS4wLjABAAAAD2pfbhfjZJlUrhU90TKawB0OkDHAjL0Rc7ZJZJBKxCk,皮肤科徐小风医生,抖音号： Dr.XDF,浙江省人民医院皮肤科主治医师 徐丹枫,,195,27.5w,124.4w,382,
https://www.douyin.com/user/MS4wLjABAAAAd2SoOO020RyRJI8wJGJt5oH8CwqixxAQmd7138DMSZo,丁香医生,抖音号： dingxiangyisheng,丁香医生官方账号,,40,973.8w,4757.4w,1136,1199
https://www.douyin.com/user/MS4wLjABAAAAd2tyYsAlzQMIvM2tWQxdPtbEiadLXisCLb27lly6cl0G_3sFKtSbwhkRk9SmtCBv,雅雅来了商贸,抖音号： yayalaile584,海口琼山登瑾坊百货店,,96,759,3449,74,
https://www.douyin.com/user/MS4wLjABAAAAd2WDg-lVAdZ1gZHX846RC4vgHU-vLpc6DFRrUE9VcaUsC6cUE0MMWKlhcxt0lc0C,刘春云医生,抖音号： liuchunyunys,赣州市第五人民医院呼吸科主任医师,,5,7.3w,30.1w,288,30
https://www.douyin.com/user/MS4wLjABAAAAD3ghrbNzDXDAg4na-yiGB3JdltNHJiwnnqWpUwCC20A,河南盛之怡餐饮管理有限公司,抖音号： dyuc0z8c6157,河南盛之怡餐饮管理有限公司,中国托玛琳专家。健康与智慧生活的倡导者盛之怡吸附矿泥创始人。,623,281,3741,286,
https://www.douyin.com/user/MS4wLjABAAAAd3HJ89k84kO5ASrZLaWR3kmsNLwj6C6tWDPuResJ9pQ,冷香小筑,抖音号： 1031687431,,,647,7219,1384,319,
https://www.douyin.com/user/MS4wLjABAAAAd3OFBu-_XLRdfQX1xUVu9y-20bN5nsdLoCXZLeAUJVB3SPbpE1p2Cn5ZF1-PetS0,男科医生李群生,抖音号： liqunsheng2020,广西中医药大学附属瑞康医院男科主治医师 李群生,,12,103.7w,350.6w,339,
https://www.douyin.com/user/MS4wLjABAAAAd4-IxvJqrK1OtpdjZRCTfyGkcViJ7jLime4iIfvDMPE,北大医院骨科孙浩林医生,抖音号： DrSunhaolin,北京大学第一医院骨科主任医师 孙浩林,,1,156.8w,748.5w,1210,
https://www.douyin.com/user/MS4wLjABAAAAD46eer-pQwZWvLhXMcrnxuhfu9VjcNuPmWHMRWD8iETfmFQhUb1loRKuJ7XFzh8D,昆汀王（329）,抖音号： qtwang329,,,891,4.1w,13.1w,144,
https://www.douyin.com/user/MS4wLjABAAAAd4rjhuOpiFLQjGO3haOeqBwLI3vNdv0Q7Glgo6hIvk_ppsVgoFRMko1nS0T4J3bF,辰妈的育儿日记,抖音号： C666123123.,,,305,9214,9.5w,190,
https://www.douyin.com/user/MS4wLjABAAAAD5zBGbMjhuJ0kALT3KEUDgN0VKuRzXANeNsCVvDVNEE,亿正农生态农业,抖音号： y13356364516,,,1344,1.4w,3.1w,285,
https://www.douyin.com/user/MS4wLjABAAAAd691o_PuB96aaiM4pvxz9-FvnlzfKYrY1QCCLUTnhsg,良哥,抖音号： 1796830619,,别让疾病最终将我们分开,158,357,3601,139,
https://www.douyin.com/user/MS4wLjABAAAAD6AwTZq645nuEWy3Xft24X1RDb9zyyzVJT4xCZUDca-w9Tjq8mRVf5mcVtxOb48q,呼吸科张燕萍医生,抖音号： zypa123456,中国中医科学院西苑医院呼吸科主任医师,,14,23.1w,45.6w,243,
https://www.douyin.com/user/MS4wLjABAAAAd6gjGlH_UF4D15QBhvw1rZ3Yx0Yo9xFToorMlPZP3E8,贝贝粒孕说,抖音号： beibeilizm,,,9,38.5w,86.5w,491,619
https://www.douyin.com/user/MS4wLjABAAAAd6vk0zncadpkJXJdv4KbwVQwPhuO_xIDSWUQt0lI7sS9qXkLOXtXtbCT4KO5sfZz,控糖新计划,抖音号： 80809725730,,,93,7380,2.0w,10,
https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,抖音号： 81539119897,北京市第一中西医结合医院内科主治医师 李康,,3704,31.9w,110.0w,395,
https://www.douyin.com/user/MS4wLjABAAAAD8Ur477vQRvPyfENYWIpixffJMjpdceqzsECZ8HrOiE,视耀产业科技,抖音号： sy13826094116,,,34,3028,4092,182,
https://www.douyin.com/user/MS4wLjABAAAADa45gYHtG3IWKbkC5Fggee4f8RI58_rBWPkLGQLSpbZxl09A-Anw5LlqlV8lQQFW,科学控糖,抖音号： kexhuekongtang5.,,,23,18,104,17,
https://www.douyin.com/user/MS4wLjABAAAAdaEJzB5PktBFNoMm8ilz5gsiABDsez13Iz1pLRXIHQs,土豪大作战（收徒）,抖音号： hst990212,,,199,38.1w,233.2w,128,
https://www.douyin.com/user/MS4wLjABAAAAdAh6adTI7bgHWJv6AtwR-GxHjWxG7HH31Fl2OkhLlZg,叶梁说健康,抖音号： a95301,,健身。健美。健康。养心。养生。养性。,207,5365,2.0w,139,
https://www.douyin.com/user/MS4wLjABAAAADai5Db0NrFtQ2SDCIPonkglftM5rT41_QVFAHcNdGq4,食疗养生讲堂,抖音号： xqd18588,,传播正确的养生方法和理念。让更多的家庭和个人获得健康和幸福！,552,1559,3143,44,
https://www.douyin.com/user/MS4wLjABAAAADAMV_tJcaiN_2o5gTpGw_7epkgSaqn_9TcYzORm2eBumicpWQl0T_rKvbKLbb-uF,减重降糖-肝胆手术廖春红医生,抖音号： liaoys1796,湖南省人民医院肝胆外科主任医师 廖春红,,112,2.1w,11.4w,42,
https://www.douyin.com/user/MS4wLjABAAAAdAWcQGhHCTq_UGiDcM4Yh8If1m6CSvwW8cXCuFt491FZGQ6khyP_QioBI5Y3OxQB,科普鄂尔多斯,抖音号： kepueerduosi,鄂尔多斯市科学技术协会官方抖音,鄂尔多斯市科学技术协会官方抖音,151,415,10.5w,235,
https://www.douyin.com/user/MS4wLjABAAAADAy11hnvjWa9fh-lsv4JLbdMP5IiVur4w3dGhl4HacQ,韦一航,抖音号： 622607905,,神明偷走了人类的胆怯 却使少年的青春轰轰烈烈,49,51,703,56,
https://www.douyin.com/user/MS4wLjABAAAAdB0rNp6a_MdCTjG4X0WFgk9PAqjUj0Tt-HULoLAvXtI,科曼迪食品配料,抖音号： Kemandi,烟台科曼迪食品技术开发有限公司,,167,1.3w,3.4w,47,
https://www.douyin.com/user/MS4wLjABAAAAdb13lpX86W_iB7XKJSTYbIWcFFsANeRWyf1ebtE30w4jOw7ioLxuNHcBW3am2NNs,Cat,抖音号： 68623348883,,,1793,1175,1.9w,928,
https://www.douyin.com/user/MS4wLjABAAAADb8qR5R8qIOpUnJ2H8C98-QZhcN63jlJ4jV9kveehQY,沫沫呀（元宝妈妈）,抖音号： 596380701,,,671,5519,14.8w,657,
https://www.douyin.com/user/MS4wLjABAAAAdbAajveo-1pYRU-ihqdLNK1WP0eHToQ5nJ2uscF-qJppYbMwyhaRc1nK0bt8EIXK,小葡萄,抖音号： m1130352241,,,325,4012,11.3w,520,
https://www.douyin.com/user/MS4wLjABAAAAdc4ZY0xws7aYB7RXi9L9bB3awKobTCD6Z1rnfDBqJCldur0XGjFkJ5RXy1qmVuZs,49820235517,抖音号： 49820235517,,,108,65,280,44,
https://www.douyin.com/user/MS4wLjABAAAADcdElJf8oiB8VDdlwN4eIHO4YBxBB-WLmjzBJfXK-CD8tFvp2sG6vbZccq8jsxqW,冯波教授,抖音号： fengboyisheng,上海市东方医院内分泌科主任医师 冯波,德国医学博士、二级教授、博导。上海市东方医院内分泌科主任。中华医学会内分泌分会委员。上海市医学会糖尿病分会候任主任委员,1,141,456,14,
https://www.douyin.com/user/MS4wLjABAAAAdcJ2cPcPhDuPX_13ECDQthn0X2jtoctKao8fWpQ32xI,linda-600,抖音号： _600_,,,6,81,308,52,
https://www.douyin.com/user/MS4wLjABAAAAdCMM7IEc_QCRyLCCpm4QeUDyKO8ChOvn9iVx-OZ8NrPLsuPNC5JKYboF29-_6vXD,宏燕健康咨询,抖音号： dy3030301,,,372,16.1w,85.0w,173,
https://www.douyin.com/user/MS4wLjABAAAADCpHglhUAlMzli-1mZpZf93HhwkteTwxCqayjX-uc_s,根本农业,抖音号： gbny55558,广西根本农业有限公司,根本土壤研究院  创始人  台湾中兴大学(土壤品质行）推行官根本农业专注土壤改良、提高作物免疫功能。荣获几项专利。结合国外生物技术让作物健康、增产。,333,4.8w,9.5w,97,
https://www.douyin.com/user/MS4wLjABAAAAdD3mGpQ40uO4O10mXZxQiBGcZe8tmkP6hrcA6uFbsNvjKTvMp3eZZH4Ry1F9WHO-,太阳地球和月亮,抖音号： WMTYX272556459,,星星还是那个星星,5659,1086,9619,481,
https://www.douyin.com/user/MS4wLjABAAAADDCOab7FeLyjpNxTSpG604U-ryG6fNoR-tPz-oKiwlE,泸州纯粮酒,抖音号： lzjiu1688,,传承传统工艺。川法酿造清香型纯高粱原浆酒。石头酒甄蒸酒。固态石窖发酵酒。,43,161,532,49,
https://www.douyin.com/user/MS4wLjABAAAAddied362j0mXWFrFqFrcqW6HCcRE6YojH6FTD22LoPOR5Ezb65O3IaBJiHylQJ8l,抗糖老简,抖音号： ktlj5772,,,65,1374,4830,116,
https://www.douyin.com/user/MS4wLjABAAAAdDrzkEMImd7YIJPB_UROpC1KlEIiiKxvuU-DcuS2eUk,大医精诚,抖音号： szyxzxq12,民权县中医院,国家公立医院 做真实有用的科普,127,8.9w,40.5w,689,
https://www.douyin.com/user/MS4wLjABAAAADdzXEFoIGaLbi2WG6wC6XAVd0QhX7HEEhGG4Utp4qbI,健康营养师Helen,抖音号： xingyunteng0601,,我是一名专业的营养师+健康管理师 跟我一起学习健康营养知识课  让更多的人懂得如何让自己变得更加美丽健康 喜欢我关注我 您的健康教师,82,115,83,6,
https://www.douyin.com/user/MS4wLjABAAAAde1N8p8eJt1z5bLMX7sm4dD0792GrIchwwD0jmEGZj4,^O^胡家二小姐^O^,抖音号： 13636760,,,11,79,252,2,
https://www.douyin.com/user/MS4wLjABAAAAdEEVPWJkfkmmTT0NUyFsxIrXxA3pAmOndg1FKvcK4jM,道,抖音号： 1813W3181,,天下大事。合久必分。分久必合！,247,1992,4.8w,1557,
https://www.douyin.com/user/MS4wLjABAAAAdenM4GxWjpjWGfEGnV9y9-3qQjfkhxEnfIW4CIB-lknFPKZAvv2VMtt8G5eVxgIA,化学教与学,抖音号： 30083336793,,抖音《化学教与学》致力于初高中化学教师的教与学生的学、班级管理、家校共育等。欢迎关注微信视频号与微信公众号：化学教与学。,81,323,975,169,
https://www.douyin.com/user/MS4wLjABAAAAdezT_dnEkHF1R6Sr9yYnFTVpLXobvGZ14TrXwd3MRaodirmmowVVSo6iclShNEQU,肿瘤科张代钊医生,抖音号： mdyz369,中日友好医院中医肿瘤科主任医师 张代钊,,89,48.9w,101.3w,287,299
https://www.douyin.com/user/MS4wLjABAAAAdf53GtzTHF2vv-aMq7P5CR2JYW8fFWTK-IGDV6_sx7w,阿狸,抖音号： z395706179,,,422,2524,2.8w,215,
https://www.douyin.com/user/MS4wLjABAAAADfj0hVHltgXX3VphNqkaBDkAzAybMdkL60wApxdyKs7U23MS8yzxlaDzTFGq9YRi,南吉商贸,抖音号： dy30183018,南吉商贸官方账号,,79,3531,9520,42,
https://www.douyin.com/user/MS4wLjABAAAADfoWRJjuCtI2BVGCLxJimjttWUPcu6ePShuAezyDeRc,心内科张培东医生,抖音号： 53588561150,南方医科大学珠江医院心血管内科副主任医师 张培东,,14,6.2w,24.2w,162,
https://www.douyin.com/user/MS4wLjABAAAADfrzaj_GdUSxKKHHdojBF6idOn1CcrP7OawuvzgNEMU,营养科王钦先,抖音号： wqxtzgl,注册营养师,,77,2.0w,4.2w,208,
https://www.douyin.com/user/MS4wLjABAAAAdG9arZ18JHFOzbn09sUdLe8eTKtQ4bck3fY3ScMGvOsOuEo6BEm8MCervFNBQqI-,菲一样的生活,抖音号： F_happylife555,,,82,8.2w,45.1w,385,
https://www.douyin.com/user/MS4wLjABAAAAdGDKTjuhj8DhQtvB4tlPjhCtbnNhLhFpVNunLFpYVbweP3VZweD-ccxSVF9l0ZLN,陇原肝胆健康,抖音号： Lygdjk666,,肝者。将军之官。谋虑岀焉。胆者。中正之官。决断出焉。陇原肝胆健康——关爱健康、爱肝护胆。,16,37,43,4,
https://www.douyin.com/user/MS4wLjABAAAADGe5HMJTj5sBpEYv8aNFTx8vSTMNcgFqXs4PvbBRcwYgGp1OxyBIHOwmw-buHDXi,气定神闲,抖音号： qidingshenxi87,,健康教育服务志愿者,49,31,37,7,
https://www.douyin.com/user/MS4wLjABAAAAdGSbTdgq_DbLUkHqM2oR0BWTFxw9pe88wXZKG4-2F6c,解放军新闻传播中心融媒体,抖音号： jfjxwcbzx,解放军新闻传播中心官方账号,,15,1872.0w,3.4亿,2104,8
https://www.douyin.com/user/MS4wLjABAAAAdGWps4vq_DFZ6wweStEDaHbqx14XNWrBnth1cxUlcpE,内分泌兰医生,抖音号： 1717381286,山西医科大学第一医院内科主任医师 兰丽珍,,98,2.8w,7.0w,112,
https://www.douyin.com/user/MS4wLjABAAAAdgzdrhNjkdOgCRfdKEz-ItU-8ZY_n4T6sWCQspVOWJiqoQdCEJwH4j0KOBO-fNCt,海澜之家HLA,抖音号： HLA_88888,海澜之家HLA官方账号,,32,12.7w,4.1w,299,
https://www.douyin.com/user/MS4wLjABAAAAdhhzI-wxiyZsGl0tYggKDc2txYd2L7AzLeL0ogAOSvWA2P1uh7vgg5Dx8j2nDpBA,当当老师健康小课堂,抖音号： 73860145324,,当当老师。绰号“天山老妖”。多年来曾就职于知名跨国公司从事品牌管理和市场推广工作。并以其资深丰富的护肤、护发、健康、养生知识而活跃在国内的时尚美容圈。 被全国的广大媒体小伙伴们亲切地称之为“当当老师”！个人爱好极为广泛。分别涉猎于美妆、护发、品酒、马术、瑜珈、茶艺、花艺、音乐、旅游等各个领域。足迹遍及多个国家。熟识多国文化； 更专长于葡萄酒及烈酒品鉴。曾跟随国内著名葡萄酒大师深入研习全球认证的WSET高级课程并获得相关资格证书。2012年还曾发表过网络个人单曲《若新曲》……,50,13,16,4,
https://www.douyin.com/user/MS4wLjABAAAAdHN9DPMqe3UeoNwmGf4IUisy01ytvZ439dlszWZeNwyHsOsR-v_LpxCzFWyM1lmj,糖三儿,抖音号： Vtiaotang66,,科技成就生活之美,1,52,92,26,
https://www.douyin.com/user/MS4wLjABAAAADHxSe2D1tQL9cBRHgPYeKOio0YrVBa43nGZ_buX5iKar_uH9SMx_nghM50sJ-EA9,梁琳琳教授,抖音号： Dr.LiangLinlin,河南省人民医院生殖科副主任,,80,2.7w,17.5w,280,
